"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"21","ENSG00000135245","HILPDA","7",128455849,128458418,"hypoxia inducible lipid droplet associated [Source:HGNC Symbol;Acc:HGNC:28859]",806.054148330133,-0.54092741245022,0.132780296190064,-4.07385303370558,4.62416684380696e-05,0.0128596889438485,1.22538097736719
"29","ENSG00000147324","MFHAS1","8",8783354,8893630,"malignant fibrous histiocytoma amplified sequence 1 [Source:HGNC Symbol;Acc:HGNC:16982]",626.709658859613,-0.538344443212346,0.143774913431415,-3.74435588493087,0.000180857150015693,0.0253145094068185,1.22538097736719
"43","ENSG00000168209","DDIT4","10",72273924,72276036,"DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]",5373.30761292504,-0.515185493898668,0.104266403590615,-4.94104981237734,7.77030518909396e-07,0.00076474791406353,1.35059906443172
"24","ENSG00000138378","STAT4","2",191029576,191151596,"signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365]",2218.35279087564,-0.494219641972073,0.14661512377208,-3.37086399586143,0.000749328413428487,0.0407541037495108,2.15333530759039
"56","ENSG00000186918","ZNF395","8",28345590,28402701,"zinc finger protein 395 [Source:HGNC Symbol;Acc:HGNC:18737]",2708.25908983054,-0.484828061883538,0.134547331582074,-3.60340154042961,0.000314079754231052,0.0195941897933537,3.25295459205551
"12","ENSG00000108846","ABCC3","17",50634777,50692253,"ATP binding cassette subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:54]",1520.92443902904,-0.484475234811752,0.112886983133581,-4.29168378287215,1.773233512643e-05,0.00481827441203347,2.12693017667145
"47","ENSG00000172061","LRRC15","3",194355247,194369743,"leucine rich repeat containing 15 [Source:HGNC Symbol;Acc:HGNC:20818]",7812.33431643453,-0.475727194650169,0.142196929310279,-3.34555181295169,0.0008211901484663,0.031882135840597,3.64850146312063
"35","ENSG00000159164","SV2A","1",149903318,149917844,"synaptic vesicle glycoprotein 2A [Source:HGNC Symbol;Acc:HGNC:20566]",823.299364104499,-0.469247685899192,0.127492403301815,-3.68059330396599,0.000232691892249307,0.0324052326820876,0.968719198266932
"48","ENSG00000172164","SNTB1","8",120535745,120813273,"syntrophin beta 1 [Source:HGNC Symbol;Acc:HGNC:11168]",561.455628912832,-0.458744487704765,0.123845359907102,-3.70417178365727,0.000212082507431907,0.031882135840597,0.968719198266932
"49","ENSG00000173210","ABLIM3","5",149141483,149260542,"actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]",869.302115641841,-0.407755530212047,0.114576433152021,-3.55880802879448,0.000372541697299795,0.0348763524187664,1.33950591320117
"23","ENSG00000135913","USP37","2",218450251,218568351,"ubiquitin specific peptidase 37 [Source:HGNC Symbol;Acc:HGNC:20063]",469.430807870997,-0.38889740440758,0.108385426186995,-3.58809683265556,0.000333100584770185,0.0405231740492037,0.968719198266932
"15","ENSG00000114251","WNT5A","3",55465715,55490539,"Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784]",39469.3380856397,-0.386717761898179,0.0940260501797691,-4.11287894321639,3.90755316772949e-05,0.00831767420633382,2.15333530759039
"40","ENSG00000165030","NFIL3","9",91409045,91423832,"nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]",572.443300496366,-0.367402459185567,0.101808813092947,-3.60874906625367,0.000307677035683337,0.0413090576263909,0.857184836512709
"31","ENSG00000151151","IPMK","10",58191517,58267894,"inositol polyphosphate multikinase [Source:HGNC Symbol;Acc:HGNC:20739]",816.196263097691,-0.358666332655748,0.0763555692777704,-4.69731724939372,2.63600854922949e-06,0.0021045500063079,1.22538097736719
"16","ENSG00000118257","NRP2","2",205681990,205798133,"neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]",18224.0302158148,-0.34348023433354,0.0615943764651649,-5.57648691399282,2.45424367087983e-08,2.52500031618978e-05,2.15333530759039
"18","ENSG00000122870","BICC1","10",58513140,58831437,"BicC family RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19351]",2167.23752669992,-0.313834700579476,0.0836086260296709,-3.7536162891626,0.000174301613689162,0.0158071226203533,3.25295459205551
"44","ENSG00000168264","IRF2BP2","1",234604269,234609525,"interferon regulatory factor 2 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:21729]",2801.20325397548,-0.269157761021601,0.0683284462573828,-3.93917578643197,8.17620092513619e-05,0.0128596889438485,2.12693017667145
"37","ENSG00000162733","DDR2","1",162631373,162787405,"discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731]",3763.34000512089,-0.242648703665439,0.0673202908431083,-3.60439179074461,0.000312884772014588,0.0258758507489731,2.02175874154268
"5","ENSG00000060982","BCAT1","12",24810024,24949101,"branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]",9018.85851192383,-0.24168659017929,0.0687723181461965,-3.51430047283721,0.000440913768304306,0.031882135840597,2.12693017667145
"51","ENSG00000176845","METRNL","17",83079609,83095122,"meteorin like, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:27584]",4774.97714841141,-0.235750276205562,0.0665407517898888,-3.5429457868161,0.00039568403601414,0.0211997998351585,3.64850146312063
"55","ENSG00000184897","H1FX","3",129314771,129316286,"H1 histone family member X [Source:HGNC Symbol;Acc:HGNC:4722]",2206.02369957475,-0.231971410779913,0.0674735255698127,-3.43796190907351,0.000586110139589091,0.0361831994657136,2.02175874154268
"96","ENSG00000256235","SMIM3","5",150777946,150796734,"small integral membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:30248]",3029.33978581988,-0.205972813501715,0.0569280730193556,-3.61812375823232,0.000296746498597598,0.0253145094068185,2.02175874154268
"3","ENSG00000023287","RB1CC1","8",52622458,52745843,"RB1 inducible coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:15574]",2054.81474047861,-0.190633972084313,0.054466855648817,-3.49999958347978,0.000465258885051562,0.0251811982347217,3.25295459205551
"6","ENSG00000074695","LMAN1","18",59327823,59359265,"lectin, mannose binding 1 [Source:HGNC Symbol;Acc:HGNC:6631]",20177.7096766821,-0.161755988352289,0.0468334713014921,-3.45385434513234,0.00055263576439761,0.0255701617072128,3.64850146312063
